match_id,date,minute,title,comment,out_player,in_player,home_team,away_team
56fecf55,2024-10-02,47',Attempt Missed,Attempt missed. Alonso Martínez's (New York City FC) with right footed shot from the centre of the box with an xG of 8% misses to the left.,,,New York City,Cincinnati
56fecf55,2024-10-02,46',,"Offside, FC Cincinnati. Luciano Acosta is caught offside.",,,New York City,Cincinnati
56fecf55,2024-10-02,,Kick Off,"Second Half begins: New York City FC 1, FC Cincinnati 0.",,,New York City,Cincinnati
56fecf55,2024-10-02,HT,,,T. Hadebe,Y. Asad,New York City,Cincinnati
56fecf55,2024-10-02,,Half Time,"First half ends, New York City FC 1, FC Cincinnati 0.",,,New York City,Cincinnati
56fecf55,2024-10-02,45'+2,,"Alvas Powell (FC Cincinnati) wins a free kick, after being fouled by Andrés Perea (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,44',,"Maxi Moralez (New York City FC) wins a free kick, after being fouled by Luciano Acosta (FC Cincinnati).",,,New York City,Cincinnati
56fecf55,2024-10-02,43',Attempt Saved,Attempt blocked. Kevin Kelsy's (FC Cincinnati) with left footed shot from the centre of the box with an xG of 12% is blocked by Mitja Ilenic.,,,New York City,Cincinnati
56fecf55,2024-10-02,42',,"Offside, New York City FC. Hannes Wolf is caught offside.",,,New York City,Cincinnati
56fecf55,2024-10-02,41',Yellow Card,James Sands (New York City FC) is shown the yellow card for the foul.,,,New York City,Cincinnati
56fecf55,2024-10-02,41',Attempt Missed,Attempt missed. Luca Orellano's (FC Cincinnati) with left footed shot from the centre of the box with an xG of 9% misses to the right.,,,New York City,Cincinnati
56fecf55,2024-10-02,39',Attempt Missed,Attempt missed. Alonso Martínez's (New York City FC) with right footed shot from the central position outside the box with an xG of 4% goes over.,,,New York City,Cincinnati
56fecf55,2024-10-02,,,"Offside, FC Cincinnati. Miles Robinson is caught offside.",,,New York City,Cincinnati
56fecf55,2024-10-02,37',,"Luca Orellano (FC Cincinnati) wins a free kick, after being fouled by Hannes Wolf (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,34',Yellow Card,Kevin Kelsy (FC Cincinnati) is shown the yellow card for the foul.,,,New York City,Cincinnati
56fecf55,2024-10-02,34',,"James Sands (New York City FC) wins a free kick, after being fouled by Kevin Kelsy (FC Cincinnati).",,,New York City,Cincinnati
56fecf55,2024-10-02,33',,"Teenage Hadebe (FC Cincinnati) wins a free kick, after being fouled by Justin Haak (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,33',,"Corner from the right, (New York City FC). Executed by Hannes Wolf.",,,New York City,Cincinnati
56fecf55,2024-10-02,30',,"Justin Haak (New York City FC) wins a free kick, after being fouled by Luciano Acosta (FC Cincinnati).",,,New York City,Cincinnati
56fecf55,2024-10-02,26',,"Yuya Kubo (FC Cincinnati) wins a free kick, after being fouled by Thiago Martins (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,26',,"Obinna Nwobodo (FC Cincinnati) wins a free kick, after being fouled by Santiago Rodríguez (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,25',,Foul by DeAndre Yedlin (FC Cincinnati).,,,New York City,Cincinnati
56fecf55,2024-10-02,24',Attempt Saved,Attempt saved. Santiago Rodríguez's (New York City FC) with left footed shot from the central position outside the box with an xG of 4% is saved by Roman Celentano.,,,New York City,Cincinnati
56fecf55,2024-10-02,21',Attempt Saved,Attempt saved. Hannes Wolf's (New York City FC) with right footed shot from the left half-space outside the box with an xG of 5% is saved by Roman Celentano.,,,New York City,Cincinnati
56fecf55,2024-10-02,20',Attempt Missed,Attempt missed. Yuya Kubo's (FC Cincinnati) with right footed shot from the central position outside the box with an xG of 3% misses to the left.,,,New York City,Cincinnati
56fecf55,2024-10-02,20',,"Santiago Rodríguez (New York City FC) wins a free kick, after being fouled by DeAndre Yedlin (FC Cincinnati).",,,New York City,Cincinnati
56fecf55,2024-10-02,19',,"Corner from the left, (New York City FC). Executed by Santiago Rodríguez.",,,New York City,Cincinnati
56fecf55,2024-10-02,19',Attempt Saved,Attempt blocked. Kevin O'Toole's (New York City FC) with header from the centre of the box with an xG of 9% is blocked by DeAndre Yedlin.,,,New York City,Cincinnati
56fecf55,2024-10-02,16',Goal,Goal! 1:0. Mitja Ilenic (New York City FC) scored with right footed shot from the right half-space outside the box with an xG of 3% to the bottom left corner. Assisted by Maxi Moralez.,,,New York City,Cincinnati
56fecf55,2024-10-02,15',,"Santiago Rodríguez (New York City FC) wins a free kick, after being fouled by Obinna Nwobodo (FC Cincinnati).",,,New York City,Cincinnati
56fecf55,2024-10-02,14',,"Luciano Acosta (FC Cincinnati) wins a free kick, after being fouled by James Sands (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,13',Attempt Missed,Attempt missed. Luciano Acosta's (FC Cincinnati) with right footed shot from the central position outside the box with an xG of 3% goes over.,,,New York City,Cincinnati
56fecf55,2024-10-02,12',,"Corner from the left, (New York City FC). Executed by Santiago Rodríguez.",,,New York City,Cincinnati
56fecf55,2024-10-02,12',Attempt Saved,Attempt saved. Hannes Wolf's (New York City FC) with left footed shot from the central position outside the box with an xG of 3% is saved by Roman Celentano.,,,New York City,Cincinnati
56fecf55,2024-10-02,11',Attempt Saved,Attempt saved. Kevin Kelsy's (FC Cincinnati) with left footed shot from the right half-space outside the box with an xG of 3% is saved by Matt Freese.,,,New York City,Cincinnati
56fecf55,2024-10-02,7',,Foul by Kevin Kelsy (FC Cincinnati).,,,New York City,Cincinnati
56fecf55,2024-10-02,6',,"Obinna Nwobodo (FC Cincinnati) wins a free kick, after being fouled by Maxi Moralez (New York City FC).",,,New York City,Cincinnati
56fecf55,2024-10-02,6',Attempt Saved,Attempt saved. Obinna Nwobodo's (FC Cincinnati) with right footed shot from the central position outside the box with an xG of 4% is saved by Matt Freese.,,,New York City,Cincinnati
56fecf55,2024-10-02,,,"Offside, New York City FC. Alonso Martínez is caught offside.",,,New York City,Cincinnati
56fecf55,2024-10-02,,Kick Off,First half begins.,,,New York City,Cincinnati
56fecf55,2024-10-02,,,Lineups are announced and players are warming up.,,,New York City,Cincinnati
a6c2ed70,2024-06-02,,End Of Second Half,End of match.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,,Full Time,"Second half ends, Atlanta United 2, Charlotte FC 3.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,90'+8,Attempt Missed,Ajani Fortune (Atlanta United) with right footed shot from the right half-space outside the box with an xG of 4%.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,90'+6,Attempt Saved,Attempt blocked. Edwin Mosquera's (Atlanta United) with right footed shot from the centre of the box with an xG of 6% is blocked by Djibril Diani.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,90'+5,,"Luis Abram (Atlanta United) wins a free kick, after being fouled by Patrick Agyemang (Charlotte FC).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,90'+4,,"Ajani Fortune (Atlanta United) wins a free kick, after being fouled by Djibril Diani (Charlotte FC).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,90'+3,Yellow Card,Tristan Muyumba (Atlanta United) is shown the yellow card for the foul.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,90'+3,,"Patrick Agyemang (Charlotte FC) wins a free kick, after being fouled by Tristan Muyumba (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,90'+2,Attempt Saved,Attempt blocked. Tristan Muyumba's (Atlanta United) with right footed shot from the left half-space outside the box with an xG of 2% is blocked by Tyger Smalls.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,90'+1,,"Patrick Agyemang (Charlotte FC) wins a free kick, after being fouled by Noah Cobb (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,90',,,K. Vargas,B. Dejaegere,Atlanta,Charlotte
a6c2ed70,2024-06-02,90',,"Offside, Atlanta United. Giorgos Giakoumakis is caught offside.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,89',Yellow Card,Kristijan Kahlina (Charlotte FC) is shown the yellow card for poor sportsmanship.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,88',Attempt Saved,Attempt blocked. Giorgos Giakoumakis's (Atlanta United) with right footed shot from the centre of the box with an xG of 35% is blocked by Adilson Malanda.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,88',,"Corner from the right, (Atlanta United). Executed by Brooks Lennon.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,87',Yellow Card,Jere Uronen (Charlotte FC) is shown the yellow card for poor sportsmanship.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,87',Attempt Saved,Attempt blocked. Xande Silva's (Atlanta United) with right footed shot from the centre of the box with an xG of 10% is blocked by Djibril Diani.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,83',Yellow Card,Brandt Bronico (Charlotte FC) is shown the yellow card for the foul.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,83',,"Xande Silva (Atlanta United) wins a free kick, after being fouled by Brandt Bronico (Charlotte FC).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,83',Attempt Missed,Tyger Smalls (Charlotte FC) with header from the centre of the box with an xG of 7%.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,83',,"Corner from the left, (Charlotte FC). Executed by Ashley Westwood.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,82',Attempt Saved,Attempt blocked. Kerwin Vargas's (Charlotte FC) with right footed shot from the centre of the box with an xG of 12% is blocked by Luis Abram.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,82',Attempt Saved,Attempt saved. Andrew Privett's (Charlotte FC) with header from the centre of the box with an xG of 17% is saved by Josh Cohen.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,82',,"Corner from the right, (Charlotte FC). Executed by Ashley Westwood.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,82',,,L. Abada,T. Smalls,Atlanta,Charlotte
a6c2ed70,2024-06-02,82',,,J. Urso,D. Diani,Atlanta,Charlotte
a6c2ed70,2024-06-02,81',Attempt Saved,Attempt blocked. Kerwin Vargas's (Charlotte FC) with right footed shot from the right half-space outside the box with an xG of 3% is blocked by Brooks Lennon.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,79',,"Patrick Agyemang (Charlotte FC) wins a free kick, after being fouled by Tristan Muyumba (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,78',Attempt Missed,Attempt missed. Thiago Almada's (Atlanta United) with right footed shot from the centre of the box with an xG of 18% misses to the right.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,77',,,S. Lobjanidze,E. Mosquera,Atlanta,Charlotte
a6c2ed70,2024-06-02,76',Goal,"Goal! 2:3. Xande Silva (Atlanta United) scored with right footed shot from the left side of the box with an xG of 7% to the middle right zone. Assisted by Ajani Fortune, second assist by Saba Lobjanidze.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,75',Attempt Missed,Attempt missed. Giorgos Giakoumakis's (Atlanta United) with header from the centre of the box with an xG of 21% goes over.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,74',,"Ajani Fortune (Atlanta United) wins a free kick, after being fouled by Jere Uronen (Charlotte FC).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,73',,,S. Gregersen,N. Cobb,Atlanta,Charlotte
a6c2ed70,2024-06-02,71',Attempt Missed,Attempt missed. Liel Abada's (Charlotte FC) with right footed shot from the centre of the box with an xG of 14% goes over.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,68',Goal,"Goal! 1:3. Liel Abada (Charlotte FC) scored with left footed shot from the centre of the box with an xG of 16% to the bottom right corner. Assisted by Brandt Bronico, second assist by Jere Uronen.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,67',,"Andrew Privett (Charlotte FC) wins a free kick, after being fouled by Giorgos Giakoumakis (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,66',Attempt Missed,Attempt missed. Ajani Fortune's (Atlanta United) with header from the centre of the box with an xG of 4% goes over.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,66',,"Corner from the left, (Atlanta United). Executed by Thiago Almada.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,65',,"Corner from the left, (Atlanta United). Executed by Thiago Almada.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,62',,,D. Williams,X. Silva,Atlanta,Charlotte
a6c2ed70,2024-06-02,62',,,D. McCarty,A. Fortune,Atlanta,Charlotte
a6c2ed70,2024-06-02,62',,,J. Thiaré,G. Giakoumakis,Atlanta,Charlotte
a6c2ed70,2024-06-02,62',,"Adilson Malanda (Charlotte FC) wins a free kick, after being fouled by Jamal Thiaré (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,60',Attempt Missed,Attempt missed. Liel Abada's (Charlotte FC) with right footed shot from the right side of the box with an xG of 8% goes over to the right.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,59',,"Patrick Agyemang (Charlotte FC) wins a free kick, after being fouled by Derrick Williams (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,56',Goal,Goal! 1:2. Liel Abada (Charlotte FC) scored with right footed shot from the central position outside the box with an xG of 6% to the bottom right corner. Assisted by Kerwin Vargas.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,56',Attempt Saved,Attempt blocked. Saba Lobjanidze's (Atlanta United) with right footed shot from the centre of the box with an xG of 15% is blocked by Adilson Malanda.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,51',Yellow Card,Brooks Lennon (Atlanta United) is shown the yellow card for the foul.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,51',,"Júnior Urso (Charlotte FC) wins a free kick, after being fouled by Brooks Lennon (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,50',Yellow Card,Júnior Urso (Charlotte FC) is shown the yellow card for the foul.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,50',,"Tristan Muyumba (Atlanta United) wins a free kick, after being fouled by Júnior Urso (Charlotte FC).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,48',,"Tristan Muyumba (Atlanta United) wins a free kick, after being fouled by Patrick Agyemang (Charlotte FC).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,,Kick Off,"Second Half begins: Atlanta United 1, Charlotte FC 1.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,,Half Time,"First half ends, Atlanta United 1, Charlotte FC 1.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,45'+1,Attempt Saved,Attempt blocked. Brandt Bronico's (Charlotte FC) with left footed shot from the centre of the box with an xG of 15% is blocked by Derrick Williams.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,40',Own Goal,Own goal! 1:1. Derrick Williams (Atlanta United) scored an own goal from the centre of the box.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,40',,"Corner from the left, (Charlotte FC). Executed by Jere Uronen.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,37',Yellow Card,Thiago Almada (Atlanta United) is shown the yellow card for poor sportsmanship.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,35',Goal,Goal! 1:0. Thiago Almada (Atlanta United) scored with left footed shot from the centre of the box with an xG of 15% to the central top zone.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,33',,Foul by Kerwin Vargas (Charlotte FC).,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,32',,"Adilson Malanda (Charlotte FC) wins a free kick, after being fouled by Jamal Thiaré (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,32',Attempt Missed,Attempt missed. Thiago Almada's (Atlanta United) with right footed shot from the central position outside the box with an xG of 4% misses to the right.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,29',,"Brandt Bronico (Charlotte FC) wins a free kick, after being fouled by Tristan Muyumba (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,28',Attempt Saved,Attempt saved. Adilson Malanda's (Charlotte FC) with header from the centre of the box with an xG of 22% is saved by Josh Cohen.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,27',,"Jere Uronen (Charlotte FC) wins a free kick, after being fouled by Dax McCarty (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,25',,"Ashley Westwood (Charlotte FC) wins a free kick, after being fouled by Tristan Muyumba (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,23',Attempt Saved,Attempt saved. Thiago Almada's (Atlanta United) with right footed shot from the left side of the box with an xG of 3% is saved by Kristijan Kahlina.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,20',,"Offside, Charlotte FC. Liel Abada is caught offside.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,19',Attempt Missed,Attempt missed. Jamal Thiaré's (Atlanta United) with right footed shot from the centre of the box with an xG of 52% goes over.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,19',Attempt Saved,Attempt blocked. Saba Lobjanidze's (Atlanta United) with left footed shot from the right side of the box with an xG of 6% is blocked by Jere Uronen.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,13',,"Júnior Urso (Charlotte FC) wins a free kick, after being fouled by Stian Gregersen (Atlanta United).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,12',Attempt Missed,Attempt missed. Tristan Muyumba's (Atlanta United) with right footed shot from the centre of the box with an xG of 13% misses to the right.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,11',,"Corner from the right, (Atlanta United). Executed by Brooks Lennon.",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,9',Attempt Missed,Attempt missed. Saba Lobjanidze's (Atlanta United) with right footed shot from the left side of the box with an xG of 10% misses to the right.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,9',Attempt Saved,Attempt saved. Saba Lobjanidze's (Atlanta United) with right footed shot from the central position outside the box with an xG of 9% is saved by Kristijan Kahlina.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,8',,"Thiago Almada (Atlanta United) wins a free kick, after being fouled by Brandt Bronico (Charlotte FC).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,7',,"Jamal Thiaré (Atlanta United) wins a free kick, after being fouled by Adilson Malanda (Charlotte FC).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,2',Attempt Missed,Attempt missed. Saba Lobjanidze's (Atlanta United) with right footed shot from the centre of the box with an xG of 14% goes over to the right.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,,,"Jamal Thiaré (Atlanta United) wins a free kick, after being fouled by Jere Uronen (Charlotte FC).",,,Atlanta,Charlotte
a6c2ed70,2024-06-02,,Kick Off,First half begins.,,,Atlanta,Charlotte
a6c2ed70,2024-06-02,,,Lineups are announced and players are warming up.,,,Atlanta,Charlotte
c4289199,2024-06-19,,Full Time,"Second half ends, FC Cincinnati 4, Philadelphia Union 3.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,,End Of Second Half,End of match.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,90'+12,,"Offside, Philadelphia Union. Markus Anderson is caught offside.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,90'+10,Goal,Goal! 4:3. Luciano Acosta (FC Cincinnati) scored with right footed shot from the centre of the box with an xG of 14% to the bottom left corner. Assisted by Yamil Asad.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,90'+4,,,T. Baribo,M. Anderson,Cincinnati,Philadelphia
c4289199,2024-06-19,90'+2,Attempt Saved,Attempt blocked. Luciano Acosta's (FC Cincinnati) with left footed shot from the centre of the box with an xG of 21% is blocked by Jack Elliott.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,90'+1,Goal,"Goal! 3:3. Tai Baribo (Philadelphia Union) scored with right footed shot from the centre of the box with an xG of 42% to the lower right zone. Assisted by Kai Wagner, second assist by Jeremy Rafanello.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,90',Attempt Missed,Jakob Glesnes (Philadelphia Union) with left footed shot from the central position outside the box with an xG of 2%.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,89',Attempt Saved,Attempt blocked. Sergio Santos's (FC Cincinnati) with right footed shot from the centre of the box with an xG of 20% is blocked by Nathan Harriel.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,88',Attempt Saved,Attempt saved. Sergio Santos's (FC Cincinnati) with left footed shot from the left side of the box with an xG of 13% is saved by Oliver Semmle.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,87',,"Jack Elliott (Philadelphia Union) wins a free kick, after being fouled by Gerardo Valenzuela (FC Cincinnati).",,,Cincinnati,Philadelphia
c4289199,2024-06-19,86',,,K. Kelsy,S. Santos,Cincinnati,Philadelphia
c4289199,2024-06-19,86',,,L. Orellano,B. Halsey,Cincinnati,Philadelphia
c4289199,2024-06-19,84',,"Offside, FC Cincinnati. Luciano Acosta is caught offside.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,83',,,O. Mbaizo,C. Donovan,Cincinnati,Philadelphia
c4289199,2024-06-19,82',,"Olivier Mbaizo (Philadelphia Union) wins a free kick, after being fouled by Gerardo Valenzuela (FC Cincinnati).",,,Cincinnati,Philadelphia
c4289199,2024-06-19,81',Yellow Card,Jack McGlynn (Philadelphia Union) is shown the yellow card for the foul.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,81',,"Luca Orellano (FC Cincinnati) wins a free kick, after being fouled by Jack McGlynn (Philadelphia Union).",,,Cincinnati,Philadelphia
c4289199,2024-06-19,79',,"Corner from the right, (Philadelphia Union). Executed by Kai Wagner.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,74',,,N. Hagglund,Y. Asad,Cincinnati,Philadelphia
c4289199,2024-06-19,73',,,Y. Kubo,G. Valenzuela,Cincinnati,Philadelphia
c4289199,2024-06-19,73',Attempt Saved,Attempt saved. Jack McGlynn's (Philadelphia Union) with left footed shot from the right half-space outside the box with an xG of 2% is saved by Roman Celentano.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,72',Attempt Missed,Attempt missed. Yuya Kubo's (FC Cincinnati) with left footed shot from the right side of the box with an xG of 10% misses to the right.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,71',,,J. Bueno,J. Rafanello,Cincinnati,Philadelphia
c4289199,2024-06-19,71',,,M. Uhre,Q. Sullivan,Cincinnati,Philadelphia
c4289199,2024-06-19,70',,"Mikael Uhre (Philadelphia Union) wins a free kick, after being fouled by Nick Hagglund (FC Cincinnati).",,,Cincinnati,Philadelphia
c4289199,2024-06-19,69',,"Offside, FC Cincinnati. Yuya Kubo is caught offside.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,68',Attempt Missed,Attempt missed. Nathan Harriel's (Philadelphia Union) with header from the centre of the box with an xG of 12% misses to the left.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,68',,"Corner from the left, (Philadelphia Union). Executed by Kai Wagner.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,66',Attempt Saved,Attempt blocked. Yuya Kubo's (FC Cincinnati) with left footed shot from the left side of the box with an xG of 10% is blocked by Olivier Mbaizo.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,65',Attempt Missed,Attempt missed. Kevin Kelsy's (FC Cincinnati) with left footed shot from the centre of the box with an xG of 14% goes over.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,64',,"Alvas Powell (FC Cincinnati) wins a free kick, after being fouled by Tai Baribo (Philadelphia Union).",,,Cincinnati,Philadelphia
c4289199,2024-06-19,64',Attempt Saved,Attempt blocked. Luciano Acosta's (FC Cincinnati) with right footed shot from the centre of the box with an xG of 13% is blocked by Jack Elliott.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,62',,,K. Keller,A. Powell,Cincinnati,Philadelphia
c4289199,2024-06-19,60',Goal,Goal! 3:2. Luca Orellano (FC Cincinnati) scored with left footed shot from the left wing with an xG of 21% to the central top zone. Assisted by Pavel Bucha.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,60',Attempt Saved,Attempt blocked. Tai Baribo's (Philadelphia Union) with right footed shot from the centre of the box with an xG of 38% is blocked by Kipp Keller.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,58',,"Pavel Bucha (FC Cincinnati) wins a free kick, after being fouled by Jesús Bueno (Philadelphia Union).",,,Cincinnati,Philadelphia
c4289199,2024-06-19,58',Attempt Missed,Attempt missed. Kipp Keller's (FC Cincinnati) with header from the centre of the box with an xG of 28% goes over.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,57',,"Corner from the right, (FC Cincinnati). Executed by Luca Orellano.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,55',Goal,Goal! 2:2. Jesús Bueno (Philadelphia Union) scored with right footed shot from the centre of the box with an xG of 42% to the lower left central zone. Assisted by Kai Wagner.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,55',,"Corner from the right, (Philadelphia Union). Executed by Kai Wagner.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,54',Attempt Saved,Attempt blocked. Jakob Glesnes's (Philadelphia Union) with header from the centre of the box with an xG of 9% is blocked by Kipp Keller.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,53',,"Nathan Harriel (Philadelphia Union) wins a free kick, after being fouled by Luciano Acosta (FC Cincinnati).",,,Cincinnati,Philadelphia
c4289199,2024-06-19,53',Attempt Saved,Attempt saved. Jack McGlynn's (Philadelphia Union) with left footed shot from the central position outside the box with an xG of 3% is saved by Roman Celentano.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,52',Attempt Missed,Kai Wagner (Philadelphia Union) with left footed shot from the left wing with an xG of 2%.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,51',Attempt Missed,Attempt missed. Jesús Bueno's (Philadelphia Union) with right footed shot from the central position outside the box with an xG of 3% misses to the right.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,49',Penalty Goal,Goal! 2:1. Luciano Acosta (FC Cincinnati) scored from penalty with right footed shot with an xG of 77% to the lower right central zone.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,48',,"Yuya Kubo (FC Cincinnati) wins a free kick, after being fouled by Jack Elliott (Philadelphia Union).",,,Cincinnati,Philadelphia
c4289199,2024-06-19,,Kick Off,"Second Half begins: FC Cincinnati 1, Philadelphia Union 1.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,,Half Time,"First half ends, FC Cincinnati 1, Philadelphia Union 1.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,45'+5,Attempt Missed,Attempt missed. Luciano Acosta's (FC Cincinnati) with right footed shot from the right half-space outside the box with an xG of 2% goes over to the left.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,45'+3,Attempt Missed,Attempt missed. Kevin Kelsy's (FC Cincinnati) with left footed shot from the left side of the box with an xG of 3% goes over.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,45'+2,,"Corner from the right, (FC Cincinnati). Executed by Luciano Acosta.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,45'+2,Attempt Missed,DeAndre Yedlin (FC Cincinnati) with right footed shot from the right half-space outside the box with an xG of 4%.,,,Cincinnati,Philadelphia
c4289199,2024-06-19,43',Goal,"Goal! 1:1. Tai Baribo (Philadelphia Union) scored with right footed shot from the centre of the box with an xG of 11% to the lower right central zone. Assisted by Mikael Uhre, second assist by Olivier Mbaizo.",,,Cincinnati,Philadelphia
c4289199,2024-06-19,43',,"Mikael Uhre (Philadelphia Union) wins a free kick, after being fouled by Kipp Keller (FC Cincinnati).",,,Cincinnati,Philadelphia
c4289199,2024-06-19,40',Attempt Saved,Attempt blocked. Luciano Acosta's (FC Cincinnati) with left footed shot from the centre of the box with an xG of 21% is blocked by Jack Elliott.,,,Cincinnati,Philadelphia
